shift_duration_hours,consecutive_work_days,night_work_fraction,weather_stress_index,self_reported_tiredness,workload_risk_label
4.779611563011255,4,0.49552308448804416,0.5,4,Medium
8.625140465659317,4,0.008448123104294337,0.0,4,Low
6.247908491298699,3,0.0008201370119722939,0.5,4,Low
9.694085327096397,5,0.6010639693841568,0.5,2,High
4.795397323071076,6,0.7910742048159879,0.0,3,Medium
11.5854647708449,5,0.0,0.5,1,Medium
7.576274436189866,7,0.19261067461686837,0.0,5,High
7.2,3,0.3,0.5,3,Medium
3.3555154633630733,5,0.29249126536469944,0.5,3,Low
5.771327782752305,2,0.26562838470868533,1.0,3,Medium
5.856333712524703,5,0.36069502097734696,0.0,5,Medium
3.0078368266559767,3,0.5716574397323982,0.5,2,Low
8.589095613172036,6,0.12630689193190148,0.5,2,Medium
4.573177912871404,7,0.0,0.0,3,Low
8.669891248974336,3,0.36864034922067945,1.0,2,High
12.0,5,0.02884771453752111,0.0,2,Medium
4.290996444025823,4,0.8702060326063011,0.5,3,High
9.10210655628773,7,0.6116243002728056,0.0,2,High
6.346481351423549,2,0.0,0.5,3,Low
7.382456415696908,3,0.14385336758756695,0.0,1,Low
5.472238731867742,5,0.5177793202922386,0.5,2,Medium
9.257500173494607,2,0.2003066170332014,1.0,4,High
6.249812419806731,2,0.0,0.5,2,Low
8.284244288457185,6,0.7911327356001748,1.0,3,High
7.7104184348479095,6,0.14195110826860988,0.5,5,High
7.23419741187295,4,0.0,0.5,5,Medium
3.877452378217783,4,0.3691029371409068,0.0,4,Low
9.18287733911099,2,0.21455732430505844,0.5,3,Medium
6.980931374972303,4,0.0827703988553853,0.5,2,Low
4.741182252494812,1,0.0062945157910377775,0.5,4,Low
7.847526261704148,2,0.4907948963334169,0.5,3,Medium
9.978739194923216,1,0.7184327882015347,0.5,5,High
11.004585495290923,4,0.008583182688408221,0.5,4,High
9.805111992346156,2,0.779057759619265,1.0,4,High
8.51789741871879,5,0.7024318904104158,0.0,3,High
4.79977573220051,4,0.02286223630173443,0.0,4,Low
6.072411719660557,6,0.21547065828591772,1.0,2,High
5.873230282722073,2,0.39010897012093554,0.5,3,Low
9.385373425672336,1,0.06638593707157275,0.5,2,Low
7.212582724311776,1,0.09717009139985389,1.0,1,Low
4.8249398461431925,3,0.5281757925923455,1.0,2,Medium
4.194514373899973,5,0.005862084959459934,0.5,2,Low
7.644490891764238,1,0.13763296000086933,1.0,5,Medium
6.371764595214644,6,0.11192471150080185,0.0,3,Low
9.350119912293176,4,0.20066722983912616,0.0,5,Medium
9.732773424528405,3,0.32938716732408607,0.0,2,Low
9.45008354752945,3,0.7236629650783207,0.0,3,Medium
12.0,5,0.49962360509464027,0.5,2,High
4.016442983051492,4,0.7241499388063015,0.5,3,Medium
10.427835331203502,2,0.0,0.5,3,Medium
8.906574143887639,7,0.38330688870833524,0.5,2,High
3.0041103059666034,5,0.009447251513484807,0.5,4,Low
5.941080732142942,2,0.7078654581496819,0.5,5,High
9.3,5,0.6,0.5,4,High
4.068576603913262,3,0.2789291201960619,0.5,2,Low
8.68581779019776,1,0.2654447309115847,0.5,4,Medium
7.678754225194653,2,0.44237006974942183,1.0,4,High
11.370429769294084,5,0.3736399096047955,1.0,3,High
9.464470445116113,5,0.01887661201048658,0.5,2,Medium
5.7285925389631425,1,0.7402229849830091,0.5,2,Low
6.583642128535873,4,0.6068568127327352,1.0,2,High
6.019700293307999,2,0.19382729429465512,0.0,5,Low
4.602298988101214,6,0.2917427917766654,0.5,4,Medium
10.274239464425422,2,0.2390940057389667,0.0,3,Low
10.85518785293456,1,0.5969390360126666,0.0,2,Medium
8.567241480102172,7,0.7420249135930539,1.0,2,High
3.415747714493869,2,0.49091322228751744,0.0,5,Low
3.8956402803521057,3,0.002298623030237777,1.0,2,Low
5.650925814804515,5,0.17298694085381341,0.5,5,Medium
11.476436825659386,2,0.2625960258768679,0.5,3,Medium
11.86136630078449,5,0.08897496414896243,0.0,4,High
4.796614923374663,4,0.04402967039548934,0.0,4,Low
5.6761644728179705,4,0.19350449246754634,0.5,2,Low
10.812498097330673,1,0.19565932914009815,1.0,2,Medium
6.464231248707196,7,0.44293677122209096,0.0,3,Medium
6.608866560029184,2,0.8385570709945606,0.5,3,Medium
9.002005969207834,5,0.31807524640451906,0.5,4,High
8.224460072203511,1,0.8183498094682541,0.0,4,Medium
7.152563428542186,7,0.22657525338141504,1.0,1,High
11.914664940944599,5,0.3585658298701947,1.0,2,High
3.678631120624467,5,0.3987058573042744,0.5,4,Medium
9.734513936736144,2,0.5299788772475631,0.0,1,Low
9.125154981928105,3,0.2823034818751064,0.0,4,Medium
6.450763728837384,4,0.1301800378619699,0.5,5,Medium
6.418683419093827,1,0.1970514521222896,0.0,3,Low
9.83665423197595,4,0.12260626618633977,1.0,1,Medium
7.023588563523914,2,0.1602276337202186,0.5,5,Medium
4.240958236932453,5,0.015704527632233716,0.5,2,Low
8.583811424815341,1,0.19826524018570277,1.0,4,Medium
5.932331709609777,2,0.0005880985859988623,1.0,2,Low
6.903129387593988,3,0.3304069757768702,1.0,3,Medium
11.335844152743496,3,0.08662014330383988,1.0,5,High
8.53702142013955,3,0.2955572972686667,0.5,3,Medium
9.127672046769531,6,0.09899072946321755,0.5,1,Medium
8.206074242258865,4,0.47559760961001485,0.5,3,High
10.911518170305282,1,0.21652785546094683,0.5,2,Medium
8.858126421280922,2,0.19044477770053492,1.0,2,Medium
11.40817182115896,2,0.6721452426290031,0.0,2,Medium
5.535622188003333,6,0.2974171933717579,0.5,2,Medium
4.498439553935682,7,0.8131834936568404,1.0,2,High
6.488855468754729,6,0.46886295002525535,0.0,2,Medium
11.007197928175184,5,0.0,1.0,5,High
4.504989348521308,6,0.23650437145232672,0.0,2,Low
3.7,1,0.0,0.0,1,Low
6.200333092866459,1,0.8188232788695712,0.5,2,Medium
9.13552544387051,6,0.2950463971556694,0.0,2,Medium
10.075101783347703,3,0.0,0.5,1,Low
10.799930570054707,7,0.3120951640113419,1.0,3,High
4.4,1,0.1,0.0,2,Low
9.275907606682514,5,0.3686151832395486,0.0,1,Medium
9.182817440151283,3,0.5600652180306126,0.0,2,Medium
6.060607910019364,6,0.18947406287269714,0.5,2,Medium
4.3465585341512725,2,0.21210548182045913,0.0,5,Low
9.970896922628665,1,0.3151276106681809,0.0,5,Medium
2.9606528809690893,1,0.4362868011678285,1.0,5,Medium
4.786162966961476,3,0.6881124612895682,0.5,3,Medium
6.204268153314912,1,0.01894673594639611,1.0,4,Low
11.38281343772442,1,0.07414251164991656,1.0,1,Medium
9.72335588203959,3,0.3962303557377535,1.0,4,High
2.994939802885723,4,0.20286650945516646,0.0,3,Low
3.0539110267403613,3,0.30789547962096736,1.0,5,Medium
8.007920422662876,6,0.4181779368199497,0.0,2,Medium
6.795468731904246,1,0.5656977793722612,0.5,3,Medium
6.084803541659694,6,0.786099687522298,0.0,5,High
7.078413857130471,4,0.07130233997537798,0.5,3,Medium
4.716405621138089,7,0.8847889139944457,1.0,5,High
6.475908606380718,1,0.5864129397086335,1.0,3,Medium
5.604776038076648,7,0.7086566154856028,0.0,1,Medium
10.02513010898872,3,0.4255387736480327,1.0,4,High
5.415150479688586,5,0.18962192229094452,0.5,2,Low
8.955904521064994,3,0.0,1.0,2,Medium
10.02905294347976,3,0.6045501961660058,0.5,2,High
10.715014864270362,6,0.1995910463708575,0.5,2,High
6.913358616805078,2,0.5753797167798845,1.0,4,High
4.442502984271563,4,0.36134407121399725,0.5,3,Medium
7.939935920727367,3,0.022469206660986504,0.0,3,Low
6.489187747728444,2,0.28368351546040205,1.0,2,Medium
6.147763609944011,7,0.5700473660993957,0.5,1,Medium
7.671617618727687,7,0.6148437350636156,0.0,5,High
4.431556298842324,5,0.2961651847021017,1.0,1,Medium
10.902114043257768,3,0.37554229136642325,1.0,5,High
4.154924104748121,7,0.7887715956141159,1.0,3,High
11.105913648121147,5,0.0,1.0,2,High
9.910078422034063,3,0.6175567609764314,0.0,2,Medium
2.9103972651921417,4,0.7198624052705742,1.0,1,Medium
3.601321646700309,5,0.0,1.0,2,Low
7.82644434588571,6,0.07062734876300425,0.5,1,Medium
8.696498436849563,2,0.8299602224489357,0.5,1,Medium
6.982875884058528,2,0.6921762263153237,1.0,4,High
4.912380040437585,1,0.319620145581776,0.5,4,Low
3.875884088558938,5,0.11064454211031502,0.5,5,Medium
4.3418030733384425,6,0.001709186450859831,0.5,5,Medium
3.461664081277484,2,0.3987677373929956,0.0,2,Low
6.183620996647592,5,0.0,0.5,3,Medium
5.934901383068134,4,0.9033307583650623,0.5,4,High
5.675193857466471,3,0.30583319441078,0.0,4,Low
12.0,1,0.6449901953256791,0.0,2,Medium
3.508604468651841,3,0.5368601206217479,0.5,2,Low
5.853097569472035,4,0.6110997493022028,0.0,3,Medium
6.218780873555091,5,0.590849592222984,1.0,1,High
5.187881596761729,1,0.48428769291226537,0.0,1,Low
5.4705433438921975,3,0.07137271240299059,0.5,2,Low
4.544541623524575,2,0.22546221926463697,0.0,2,Low
4.82859092465275,2,0.8575551270072581,0.0,3,Low
8.158953909337143,3,0.1764688271851172,0.0,2,Low
6.232945986323967,6,0.8908982923674355,0.5,5,High
7.362839767124429,3,0.2749622951312307,1.0,5,High
8.009393480019988,1,0.4215645416933436,1.0,4,High
7.775946648425668,3,0.19796184203010622,0.5,5,Medium
4.375908675579381,3,0.0,1.0,4,Medium
5.4938012577498645,2,0.6085486958701568,0.0,3,Low
7.19046133584166,6,0.6616833912434885,0.0,5,High
9.017658410096363,4,0.32998564802624397,0.5,2,Medium
3.0902951917945924,6,0.5650016772057043,0.5,5,High
8.88365950739326,6,0.38147408846783415,0.0,2,Medium
11.569564152011788,6,0.6936624464067832,0.0,2,High
11.65567217880743,4,0.010172215669899074,1.0,4,High
9.015629059558702,6,0.306140643980343,0.0,1,Medium
11.631694726950109,6,0.16069883956519637,1.0,5,High
6.829617403994827,2,0.008106842713211123,0.5,2,Low
4.5844215597211715,5,0.0750364999743041,1.0,2,Medium
10.310297812303082,2,0.8259545849290933,0.5,4,High
5.47522205329855,7,0.29050560595675773,1.0,3,High
7.9493655139022215,5,0.5754410709896075,0.0,4,High
7.156473495553753,3,0.5790903264078159,0.0,5,Medium
9.505548907611306,3,0.0,0.0,3,Low
8.709633318500988,7,0.38932458857722224,0.0,4,High
5.438237041916237,3,0.17862085780276662,0.0,5,Low
4.327906313012582,4,0.9072418454170555,0.5,3,High
7.8205267034537425,6,0.7276204989280196,0.5,3,High
3.036167145778353,1,0.49084743666675,0.5,2,Low
9.148361025348914,1,0.7118702968132521,1.0,3,High
8.839457539480007,5,0.6121138746722096,0.5,3,High
8.5,5,0.5,0.5,4,High
9.287114985943749,3,0.6583457408619968,1.0,3,High
11.930169003664771,7,0.5684880059556459,0.5,5,High
11.159211142054373,6,0.5791180092291925,1.0,5,High
6.563954977430913,3,0.5911286736172562,0.5,5,High
11.943751234373314,6,0.18561641478404134,0.0,2,Medium
11.206829429029435,3,0.7092612049765594,1.0,1,High
4.321432162325432,2,0.7098796068992588,0.5,5,Medium
6.720820348562928,7,0.3003376679028484,0.0,5,High
10.913879800535197,2,0.12536757608350912,1.0,4,High
4.265812538001816,2,0.012694326346926275,0.0,4,Low
3.083031383334831,4,0.19570151640182434,0.0,5,Low
9.557423307208252,3,0.6770838215720854,0.5,5,High
5.630145860415219,5,0.5978902707678805,1.0,2,High
10.099471710148816,1,0.6391397455977621,0.5,4,High
8.143257778474569,6,0.3975322341531936,0.5,3,High
4.9158028431245935,3,0.6180067501833548,0.0,3,Low
6.351087172012966,3,0.056956697213711306,0.0,3,Low
11.878963767594284,4,0.8291088938194928,0.0,2,High
7.163154182473005,2,0.09937233626230779,0.0,1,Low
10.869948986515668,2,0.08623486076996208,0.0,2,Low
10.56294524068718,5,0.4148686169134037,0.5,2,High
9.352739586775488,4,0.0,0.0,4,Medium
8.965588333823886,2,0.19101498707424522,1.0,1,Medium
4.872232234086842,4,0.02221304777908808,0.5,1,Low
10.247278057795532,3,0.2939965085436342,0.0,1,Low
6.446321095646507,3,0.7930137991066293,1.0,4,High
7.41487882527259,2,0.09269574512744654,1.0,1,Low
8.812475818352336,2,0.0,0.5,2,Low
5.868105915499518,7,0.2727758999565201,0.5,3,High
9.452845287167717,3,0.5169339804218811,0.0,2,Medium
11.705553925620244,3,0.7994336324248466,0.5,2,High
3.1220604355221773,5,0.08911505499487819,1.0,3,Medium
7.797688512409991,3,0.6860839286734802,0.0,2,Medium
6.043358859131628,2,0.27999728376107946,0.5,3,Low
6.500745948122024,5,0.3107200541577344,0.0,5,Medium
4.494616891768826,5,0.3024767742319904,0.5,3,Medium
7.735514820234613,2,0.17825356918517668,0.5,1,Low
9.00726721833974,3,0.0,0.5,2,Low
10.939377241739658,2,0.829087475174654,0.5,1,High
12.0,7,0.9,1.0,5,High
11.089249246624865,3,0.0,0.5,4,Medium
6.670179243753406,4,0.10993907251343804,0.0,4,Low
8.015270225397202,4,0.5011473520607038,1.0,4,High
4.672958671901237,3,0.02015372406122331,0.5,1,Low
6.542384922677331,5,0.8198454412497076,0.5,3,High
9.75051736027323,1,0.10168844063165675,0.5,4,Medium
7.258953239855889,6,0.789916835884354,0.5,2,High
8.561589437049998,2,0.19195892493405445,0.5,4,Medium
5.121345329941223,6,0.6111413297279443,1.0,3,High
8.3370678036415,1,0.015150634848800405,0.0,1,Low
7.32811695282117,3,0.0,0.5,3,Low
5.829861543899762,7,0.0,0.5,4,Medium
9.010578396282115,1,0.2865591075622233,0.5,1,Low
11.806062291838822,1,0.2765504860864984,0.5,5,High
4.313279885542804,3,0.5615530059159286,0.5,3,Medium
4.815555600135405,2,0.007617485006436824,0.5,3,Low
4.315855138807081,1,0.052316022677566014,1.0,2,Low
11.230116474752423,4,0.20697328471580484,1.0,1,High
7.724615188970141,4,0.038655293492011474,1.0,3,Medium
7.621312350179193,2,0.0,1.0,3,Medium
6.043022787213652,3,0.3949646747061832,0.5,5,Medium
5.473159848273858,4,0.18853825218437414,0.0,1,Low
3.362086262116443,6,0.7949791170489504,0.5,4,High
8.024342775136533,3,0.0891299998746021,0.0,4,Low
9.145049564964717,4,0.10929294579240027,0.0,5,Medium
7.400051844724991,6,0.39095390448516976,0.5,4,High
7.551769205796387,2,0.5906550121978736,1.0,4,High
8.022448079098782,4,0.39294232116404026,0.0,5,Medium
11.504440328414665,1,0.23046566591814327,1.0,3,High
5.9505661673692645,4,0.6958136247619647,1.0,4,High
8.40683423458949,2,0.0039864029837357465,0.0,4,Low
10.361003002881818,1,0.311272916653595,0.0,4,Medium
5.106038068496025,3,0.0,1.0,2,Low
10.099119853849935,4,0.8933608168960934,1.0,3,High
8.635750654665802,1,0.812500487533294,0.5,3,High
9.078575851333486,6,0.0,0.5,2,Medium
6.578919642036428,1,0.0,0.0,4,Low
8.387767349992677,3,0.28293360572237714,0.5,4,Medium
11.81231282755286,4,0.173891447955409,0.0,1,Medium
11.783371093230178,5,0.2906379772099999,0.0,4,High
11.313178401394046,3,0.20216357357943399,1.0,3,High
5.321774298186758,4,0.6187619762148286,1.0,5,High
9.908331215570952,1,0.5707963313467068,0.5,3,Medium
8.33406892934972,5,0.10130510490123866,0.5,4,High
10.49923073480613,1,0.2902508826590905,0.5,5,High
9.38294344525017,4,0.8215206600611974,0.0,3,High
9.458078377020994,1,0.05000280886819247,0.0,2,Low
6.245486558293841,5,0.411226700604134,0.0,1,Low
4.589721235401773,2,0.0,0.5,2,Low
10.146307571650867,7,0.27543498921079934,0.5,3,High
8.170383587770205,5,0.21579465446654858,0.5,5,High
7.088473188176668,7,0.29236130972996643,0.0,3,Medium
10.948191878376944,4,0.5625855009171329,0.0,1,Medium
10.90366271819368,3,0.0,0.5,4,Medium
8.2123361317771,5,0.19734754344672512,0.5,1,Medium
3.116725355447556,3,0.4061810448668399,0.5,3,Low
10.771335638035309,3,0.6009612960069386,1.0,3,High
6.096189262510321,7,0.58851812009299,0.0,5,High
12.0,1,0.3083361484364887,0.5,4,High
9.247026487229915,5,0.7945408556230743,0.5,4,High
10.872111384422022,3,0.0,0.0,1,Low
10.971730018954846,1,0.23293887220231468,1.0,5,High
11.5,7,0.8,1.0,5,High
11.939930204820595,7,0.006658320671083495,0.0,2,Medium
9.078288755421477,4,0.0,0.5,5,High
6.920751954938639,3,0.19209297556685412,0.0,2,Low
9.854636919381322,4,0.26379538923653684,0.5,5,High
7.362555036803137,2,0.6749251778858792,0.5,4,Medium
11.829894019864655,2,0.30519958385582907,1.0,1,High
5.67429896777417,4,0.0,0.0,5,Low
7.766055464875583,3,0.16414085277954485,0.5,2,Low
5.451536410175168,6,0.183910974860148,0.5,3,Medium
4.740422973041901,4,0.6084679998036648,0.0,3,Low
7.91507933921745,1,0.09828465947722904,0.0,3,Low
11.564508889011874,7,0.038871191689820776,0.0,5,High
8.56856472922716,3,0.5160037969007322,0.5,2,Medium
6.117147843208654,6,0.6115399500989245,0.0,3,Medium
3.685231182783293,3,0.008500095716992916,0.0,3,Low
4.893880378624025,7,0.6912488563251836,0.5,5,High
4.090073895401405,6,0.6863477557164901,0.5,3,High
7.7,4,0.4,0.5,3,Medium
8.598994966913448,2,0.6065603214981764,0.5,5,High
8.900037791548991,1,0.42275213896889713,0.0,3,Low
8.62849362819508,5,0.18426427680850674,0.5,5,High
8.614076463728335,5,0.41053248036542606,0.0,5,High
8.50994635508697,3,0.8042808682544764,0.0,1,Medium
7.415770674643431,6,0.4006678401836655,0.5,3,High
5.001279139552992,6,0.5930786658175852,0.5,1,Medium
10.306399384179024,4,0.6190594725718938,0.5,1,High
6.34187815257693,4,0.021072983863684672,0.0,2,Low
11.973433535252491,3,0.18510516604722357,0.5,2,Medium
7.184989000648347,2,0.211942069874085,0.0,1,Low
8.91859608838655,7,0.42976239791124704,0.5,5,High
4.574133546279376,4,0.21468502749691407,0.5,3,Low
8.972125053045895,4,0.48858125453846785,1.0,3,High
5.7068692154696405,1,0.40721224769440245,1.0,3,Medium
6.828424148004483,2,0.5940184461314154,0.0,5,Medium
4.840827298181788,4,0.584797100594717,0.5,2,Medium
10.873387970381383,4,0.18567428897168756,0.0,3,Medium
6.668006484309271,6,0.0646627557143442,0.5,3,Medium
6.3725787674679015,4,0.25141108283804353,0.5,4,Medium
7.415521739198231,3,0.0,0.0,2,Low
3.217651290528408,5,0.4770191650820203,0.5,1,Low
10.07500573578841,7,0.10108818254182433,1.0,4,High
7.0790603794461475,3,0.3009110490841772,0.0,3,Low
5.209708259552886,1,0.5001516730904999,1.0,3,Medium
6.760271515054839,2,0.1991376751043851,0.0,3,Low
11.077882201282913,3,0.29178182691251725,1.0,5,High
6.590175503600129,6,0.18581084658178348,1.0,3,High
6.982599470882224,5,0.4172028816479884,1.0,3,High
8.700831183307038,3,0.4218012577459782,0.5,4,High
3.9219959417079076,6,0.00010699593346446664,0.5,4,Low
10.289192314215661,2,0.6335300587877154,0.5,5,High
6.067868105222941,3,0.11392187387886542,0.5,4,Low
9.325277385106945,5,0.0,0.5,2,Medium
7.318623801005334,1,0.2889280906993617,0.5,3,Low
9.987549765786763,6,0.08657643624562995,0.0,3,Medium
5.714427722164203,4,0.37987742073604863,0.0,2,Low
9.887486057825408,6,0.0,1.0,2,High
9.795741652402166,3,0.3841176683047985,1.0,5,High
9.237491921482713,7,0.017007537430325414,1.0,3,High
9.232851708082915,4,0.6149997919551765,1.0,4,High
10.690330060507785,2,0.6174807111529481,0.5,3,High
8.723390630706279,3,0.10396179364319097,0.0,2,Low
6.473618526181347,4,0.21084748942893203,1.0,4,High
9.386707311868907,5,0.7248721174344078,0.5,2,High
4.844305185202955,2,0.09388419337665538,1.0,3,Low
9.675354861882232,7,0.214676072534273,1.0,4,High
6.746391156359729,5,0.0,1.0,4,High
9.85722467214843,1,0.7105129400053326,0.5,2,Medium
4.5307211659926985,2,0.0059452176277024,0.0,4,Low
7.579275557149207,2,0.10389999716134671,0.0,3,Low
7.067748702536443,5,0.6150165997864636,0.5,5,High
11.6328510862929,3,0.5780648009975917,0.0,3,High
12.0,1,0.014930621330687554,0.0,3,Low
5.786027216649755,3,0.022321363993828634,1.0,3,Medium
6.6458955938544015,4,0.11734923193323223,0.0,3,Low
4.152905036892514,7,0.7952711551742112,0.5,2,High
5.965676348742817,2,0.6035559349140043,0.0,3,Low
7.570019436133898,5,0.7127733510634655,0.5,3,High
4.485518167598381,2,0.10559700996014787,0.5,2,Low
7.876348592117651,1,0.4138530464968103,0.5,5,Medium
11.506614083277771,5,0.5002533476287008,1.0,2,High
5.74518569551951,2,0.0,0.5,1,Low
8.389112708297748,4,0.7519194125489722,0.5,5,High
11.682921911711542,6,0.698276887009829,0.0,1,High
10.58562146651642,6,0.5966757782558785,1.0,3,High
6.478691889668394,3,0.16668695604736022,0.0,5,Low
9.966914509699356,6,0.10071782265820446,0.0,4,High
8.716510738761263,6,0.1681829788455259,1.0,3,High
6.9962241450146845,1,0.31160178983669323,0.0,4,Low
9.80843367317873,3,0.6996299280578795,0.0,1,Medium
11.994671424442531,4,0.47283853225870315,0.0,2,High
8.569771214466527,5,0.07651117861618137,0.5,2,Medium
5.285545371002955,2,0.8066514006088493,1.0,1,Medium
8.178785638602264,4,0.21160710434828073,0.0,3,Low
5.95600588970688,1,0.8100163989207245,0.5,3,Medium
6.948149101215724,2,0.3175757374258716,0.5,4,Medium
7.961000703752852,3,0.8196401008269517,0.0,1,Medium
7.343792785078597,7,0.4933373805452908,0.5,2,High
9.105907431271133,2,0.6632825242846767,1.0,2,High
8.9,5,0.6,0.5,4,High
11.846918144117987,6,0.622980888473117,1.0,5,High
7.094368326970047,3,0.07531876820321377,0.5,3,Low
4.961353777772733,6,0.2634471821531665,1.0,2,Medium
8.80930044237584,7,0.814808197654515,0.5,1,High
6.882144029248643,5,0.12007120865289868,1.0,4,High
4.042079923814253,1,0.6853325089207998,0.5,2,Low
4.281649432740865,4,0.10747859729455461,0.5,5,Medium
3.9717566622391467,3,0.4227322224869427,0.0,3,Low
9.18166000555331,4,0.6001127367540343,0.0,3,Medium
2.918964388588779,3,0.32777339553639656,0.5,4,Low
3.498818222023696,2,0.5417572605206123,0.5,3,Low
4.822840048536066,1,0.0,0.0,4,Low
3.0301706727583206,3,0.10254712118830508,1.0,2,Low
5.99925254696371,3,0.11094683634782168,1.0,5,Medium
6.05385151822555,2,0.21725163489755173,0.0,3,Low
3.9756466875549865,6,0.0,1.0,2,Medium
4.037548491497292,1,0.6866640162789436,1.0,2,Medium
3.836407434277363,7,0.21315061425742873,1.0,4,High
10.509735855532298,1,0.38543293115579674,0.5,3,Medium
